SMILES,BertzCT,Kappa3,ABCGG
COc1cc(N)c(Cl)cc1C(=O)NCc1cccnc1,617.3161228486341,3.1859738414710472,12.815300347527051
COc1cc(N)c(Cl)cc1C(=O)NCc1ccccn1,617.3161228486341,3.1859738414710472,12.815300347527051
CN(C)c1ccnc(N(C)C2CCN(Cc3cccc(F)c3)CC2)n1,697.7187369238876,4.450398784061508,14.700518120775348
Cc1ccc(CN2CCC(N(C)c3nccc(N(C)C)n3)CC2)cc1,674.7407977815685,4.481995242916305,14.56640225233942
Cc1cccc(CN2CCC(N(C)c3nccc(N(C)C)n3)CC2)c1,691.9907977815685,4.481995242916305,14.700518120775348
Cc1cccc(C)c1CCNc1nc(C)c(C)s1,503.6717843658601,2.905641098653694,11.945071821919896
Cc1cc(F)ccc1[C@@H](O)CNc1nc(C)c(C)s1,563.3200955792761,3.302396543576078,12.668370445080106
Cc1nc(NC[C@@H](C)c2ccc(F)cc2)sc1C,499.5903034419595,3.0729870108496637,11.830175911908295
Cc1nc(NC[C@H](C)c2ccccc2)sc1C,456.7223614809881,3.0663971629350355,11.291576152899063
C=C(CNc1nc(C)c(C)s1)c1c(C)cccc1C,571.456648607781,3.044161600032864,12.872997755894753
Cc1nc(NC[C@@H](C)c2c(Cl)cccc2Cl)sc1C,541.0700955792761,3.4109180545516677,12.872997755894753
O=C(O)COc1ccc(N2CCN(CCC3CCNCC3)CC2)cc1,535.3502285782855,5.6106482133929925,13.55332901003106
CCS(=O)(=O)N(C)[C@H]1CC(C)(C)Oc2ccc(F)cc21,612.8450728605217,2.8083959865958508,13.756444421679207
CCS(=O)(=O)N(C)[C@@H]1CC(C)(C)Oc2ccc(C#N)cc21,689.3605479732539,3.0397881178844317,14.24847926093579
CCS(=O)(=O)N(C)[C@H]1CC(C)(C)Oc2ccc(C(=O)OC)cc21,711.1808219629979,3.5034818602386166,15.466901737732265
CCS(=O)(=O)N(C)[C@H]1CC(C)(C)Oc2ccc(C)cc21,607.5446828352004,2.834782233769518,13.756444421679207
CCS(=O)(=O)N(C)[C@H]1CC(C)(C)Oc2cc(Cl)c(F)cc21,660.4281205961909,3.1703110114838684,14.47738167784874
CCS(=O)(=O)N(C)[C@H]1CC2(CCCC2)Oc2ccc(F)cc21,667.9685336766602,2.6263899564983464,15.110206350750094
Clc1ccc2sc(C3=CCNCC3)cc2c1,556.0579778710393,1.8847979884992767,10.434514197919274
O=C(CCc1ccccc1)C[C@H](CCc1ccccc1)C(=O)O,619.8497501514892,6.067729024189799,14.032880117919207
O=C(Cc1ccccc1)C[C@@H](CCc1ccccc1)C(=O)O,605.0921268088307,5.167886430257661,13.658252652958534
CC(C)c1cc(-c2ccc(F)c3ccccc23)nc(N)[n+]1[O-],861.8921319105608,2.242935917413578,14.204524085327712
CC(C)(F)c1cc(-c2ccc(F)c3ccccc23)nc(N)n1,854.1372444083974,2.497873691279266,14.223171537507476
CC(C)(O)c1cc(-c2ccc(F)c3ccccc23)nc(N)n1,856.1372444083974,2.5078457621233747,14.223171537507476
CC(C)(F)c1cc(-c2ccc(F)c3cc(F)ccc23)nc(N)n1,901.4595600883572,2.839171972189189,14.81005000738262
CNc1nc(-c2ccc(F)c3ccccc23)cc(C(C)C)n1,827.6752585893689,2.521169972787253,13.975730161797031
CC(C)Cc1cc(-c2ccc(F)c3ccccc23)nc(N)n1,827.6752585893688,2.7699684715759885,13.839620342318035
CC(C)(C)c1cc(-c2ccc(F)c3ccccc23)nc(N)n1,850.5654626836915,2.521169972787253,14.223171537507476
Cc1cc(-c2cccc3[nH]ccc23)nc(N)n1,664.4522523288842,1.6330833713898725,11.598513532870468
O=c1[nH]c2[nH]cnc2c2nnc(-c3ccc(Cl)cc3)n12,980.6954967915308,1.4665941057892808,13.533212131719926
COc1ccc(OCc2c(C)cncc2C)c2[nH]c(C3CC3)nc12,876.7584462233661,2.598172239722638,15.359644385596477
COc1ccc(C(=O)Nc2c(C)noc2C)c2[nH]c(C3CC3)nc12,917.3584328347353,2.325360516328547,16.348551482056042
COCc1nc2c(OC)ccc(C(=O)Nc3c(C)noc3C)c2[nH]1,877.4998380458017,2.714431302282338,16.07966071524945
COCc1nc2c(OC)ccc(OCc3c(C)cncc3C)c2[nH]1,837.8314251360138,3.050713436385255,15.09075361878988
O=C1CCCCN1Cc1ccc[nH]1,279.1246694375741,1.9115619102917696,9.056793633556438
COc1ccc([C@H]2C=NNC(=O)C2)cc1OCC1CC1,537.9202053994588,2.922491294398568,12.642830183692643
COc1ccc([C@H]2C=NNC(=O)C2)cc1OCC1(C)CC1,578.8848628247863,3.1748243228688406,13.431336424127796
COc1ccc([C@H]2C=NN(C)C(=O)C2)cc1OCC1CC1,566.6405583179018,3.1748243228688406,13.257977628815862
COc1ccc([C@H]2C=NN(C)C(=O)C2)cc1OCC(C)C,540.3236683141932,3.743081285444235,13.260679444208504
CSc1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@H](N)[C@@H]1O,621.1244456755726,1.98231464357486,13.838996399959042
CCNc1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@H](N)[C@@H]1O,632.4803311767034,2.2347578530108123,14.278661548898937
CC(C)Nc1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@H](N)[C@@H]1O,660.2628877082578,2.4137067099807674,14.95344478737851
Cc1cnc(NC(=O)c2c[nH]c3c2C(=O)CCC3)s1,656.6474932335568,2.188357959735531,13.207352380455417
O=C(Nc1cnc2ccccc2n1)c1c[nH]c2c1C(=O)CCC2,929.2429966277388,2.377119926827925,14.375899673694224
O=C(Nc1ccc2nccnc2c1)c1c[nH]c2c1C(=O)CCC2,929.2429966277388,2.377119926827925,14.375899673694224
Cn1cnc2c(O[C@@H]3CN4CC[C@H]3C4)ncnc21,595.165337052351,1.4161514261401682,12.688033725918189
Cn1cnc2c(O[C@@H]3CN4CC[C@@H]3C4)ncnc21,595.165337052351,1.4161514261401682,12.688033725918189
Cn1cnc2ncnc(O[C@@H]3CN4CC[C@@H]3C4)c21,595.165337052351,1.4161514261401682,12.806778048767912
Cn1cnc2ncnc(O[C@@H]3CN4CC[C@H]3C4)c21,595.165337052351,1.4161514261401682,12.806778048767912
COc1ccc([C@H](O)Cc2ccncc2)c2c1OC1(C=C2)CCCC1,779.228213162708,3.022323823164814,15.61403487947674
COc1ccc(CCc2ccncc2)c2c1OC1(CCCC1)CC2,705.2787259187097,2.8780214588629094,14.705657484880458
COc1ccc(/C=C(\C#N)c2ccncc2)c2c1OC1(C=C2)CCCC1,917.1487010718226,2.861574789769707,16.231725884720593
COc1ccc(/C=C(\C#N)c2ccncc2)c2c1OC(C)(C)C=C2,859.1978540031743,3.018274370277416,15.006230145155763
COc1ccc(/C=C(\C#N)c2cccnc2)c2c1OC(C)(C)C=C2,859.1978540031743,3.018274370277416,15.006230145155763
COc1ccc(C[C@H](C#N)c2ccncc2)c2c1OC1(CCCC1)CC2,820.0261589425459,3.028905350418067,16.231725884720593
COc1ccc(C[C@H](C#N)c2ccncc2)c2c1OC(C)(C)CC2,763.1985832338868,3.208834856051326,15.006230145155763
COc1ccc(C[C@H](C#N)c2ccccn2)c2c1OC(C)(C)CC2,763.1985832338868,3.208834856051326,15.006230145155763
O=C(O)CC(=O)c1cccc2[nH]c(CCc3ccccc3)nc12,853.0890185318652,3.452539896290686,14.240407381797844
COC(=O)CC(=O)c1cccc2[nH]c(CCc3ccccc3)nc12,868.7091022139975,3.51008305044247,14.747247090934549
CCOC(=O)CC(=O)c1cccc2[nH]c(CCc3ccccc3)nc12,884.3524743145978,4.121883839794099,15.186363440705197
COC(=O)C[C@@H](O)c1cccc2nc(CCc3ccccc3)[nH]c12,827.0039997979511,3.628719721515705,14.747247090934549
CCOC(=O)C[C@@H](O)c1cccc2nc(CCc3ccccc3)[nH]c12,842.5283679999425,4.249418855513833,15.186363440705197
O=c1c(-c2ccccc2)c2n(c3ccccc13)CCCS2(=O)=O,1066.6121634912654,2.113254622410337,14.708146342792396
O=C(C1c2ccccc2Oc2ccccc21)N1CCOCC1,661.4833859377804,2.16081430006457,13.639283197303609
C#CCN(C)C(=O)C1c2ccccc2Oc2ccccc21,684.493339767289,2.253750914857896,13.419861501222536
CN(CC#N)C(=O)C1c2ccccc2Oc2ccccc21,688.0651214919948,2.231468295860382,13.419861501222536
S=C(C1c2ccccc2Oc2ccccc21)N1CCCC1,645.6226112617768,2.123594829979638,13.705758743005196
O=C(C1c2ccccc2Oc2ccccc21)N1CC=CCC1,705.1053325033505,2.097272210446135,13.639283197303609
C1=CCN(CC2c3ccccc3Oc3ccccc32)CC1,631.2715006557296,2.360907477383092,12.726700061097892
O=C(C1c2ccccc2Oc2ccccc21)N1CC=CC1,682.003114771616,1.9305495915026043,13.705758743005196
C1=CCN(CC2c3ccccc3Oc3ccccc32)C1,608.4727277622026,1.9295917419460096,12.799046830636971
c1ccc2c(c1)Oc1ccccc1C2Cn1cccc1,685.1888529019077,1.809832729924449,12.799046830636971
O=C(O)CCS(=O)(=O)c1ccc(NC(=O)c2ccccc2)cc1,798.1240564044264,4.650950363356649,14.126824356476046
O=C(O)CCS(=O)(=O)c1ccc(C#Cc2ccccc2)cc1,810.4578140557619,4.46856865911287,13.239532347208543
O=c1[nH]c2cc3no[n+]([O-])c3cc2[nH]c1=O,812.1131421843127,1.0327412685785375,10.879781691128008
CS(=O)(=O)c1ccc(-c2cc3ccccc3n2-c2ccccc2)cc1,1141.7128975708997,2.851932896936984,15.72107190431936
CSc1ccccc1N1C(=O)Cc2ccccc2C1=O,696.3811573071317,2.0196944238717056,12.936863900270389
Cc1nc2c(OCc3c(C)cccc3C)cccc2[nH]1,738.521034361626,2.2685856878386343,13.093231978474684
Cc1nc2c(OCc3c(C)cc(F)cc3C)cccc2[nH]1,784.6504774047846,2.612550413850828,13.71742251226559
Cc1cccc(C)c1CNc1cccc2c1nc(C)n2C,779.3238081779155,2.396137789223999,13.781131826582158
CCc1cccc(C)c1CNc1cccc2[nH]c(C)nc12,771.229528903714,2.637355818404118,13.661512452493822
CCc1cccc(CC)c1CNc1cccc2[nH]c(C)nc12,764.2246741290752,2.710892637812989,14.235138708371409
Cc1cc(F)cc(C)c1CNc1cccc2c1nc(C)n2C,825.8998207287268,2.4510764250202337,14.39920989074784
Cc1cc(F)cc(C)c1COc1cccc2c1nc(C)n2C,828.6547082308903,2.4510764250202337,14.39920989074784
c1ccc(N2CCN(CCNc3ncnc4c3CCCC4)CC2)cc1,679.7407977815685,3.9264862179713127,13.770226655407996
CCN(CC)c1nc(C)nc2c(-c3c(C)cc(C)cc3C)n(C)nc12,911.8948882941992,2.878647608364074,16.78211407591617
CCNc1nc(C)nc2c(-c3c(C)cc(C)cc3C)n(C)nc12,869.0487159482361,2.5609325591895264,15.411743420789644
Cc1ccc(C#Cc2ccc(NC(=O)C(C)C)cc2C(=O)O)cc1,824.1978454672113,4.467155494987557,14.773695294163009
CCN(CCO)c1[nH]c(=O)[nH]c(=O)c1C,434.9640891793288,2.467778424908851,10.450635133156574
Cc1c(N2CCN(C)CC2)[nH]c(=O)[nH]c1=O,482.3277760950417,2.012858496481847,10.67436536848484
Cc1c(NC[C@H](O)CO)[nH]c(=O)[nH]c1=O,436.248301694473,2.9286051183509487,10.19606239725658
C[C@]12CCCC[C@@H]1[C@H](Cc1ccc(Br)cc1)[C@H](O)CC2,454.9909560066936,2.824243657765848,12.671498215949178
CC(=O)N(C(=O)C#Cc1ccccc1)c1ccncc1,669.8731022514687,3.299397120055421,12.87098287594514
COc1ccc(S(=O)(=O)[C@@H]2CCCC[C@@H]2C(=O)NO)cc1,596.2953113710184,3.187961555309335,13.836587720380232
COc1ccc([C@H](O)Cc2ccncc2)c2cc(C(C)C)oc12,792.9848695637331,3.077836559213503,14.7629192880244
COc1ccc(/C=C/c2ccncc2)c2cc(C3CCCC3)oc12,858.1810590910717,2.8204914261614693,15.060776812756991
COc1ccc(/C=C/c2ccncc2)c2cc(C(C)C)oc12,800.9181770301243,2.748388774825715,13.845166678664876
COc1ccc(CCc2ccncc2)c2cc(C3CCCC3)oc12,816.4759566750254,2.9080236899104266,15.060776812756991
COc1ccc(/C=C(\C#N)c2ccncc2)c2cc(C3CCCC3)oc12,990.1493090592758,2.9707021556362,16.59887560108842
COc1ccc(/C=C(\C#N)c2cccnc2)c2cc(C3CCCC3)oc12,990.1493090592758,2.9707021556362,16.59887560108842
COc1ccc(/C=C(\C#N)c2ccncc2)c2cc(C(C)C)oc12,931.4224071865904,2.888303791604921,15.39364065172049
COc1ccc(C[C@H](C#N)c2ccncc2)c2cc(C3CCCC3)oc12,933.9258061286778,3.0564362032901795,16.59887560108842
COc1ccc(C[C@H](C#N)c2cccnc2)c2cc(C3CCCC3)oc12,933.9258061286778,3.0564362032901795,16.59887560108842
COc1ccc(C[C@H](C#N)c2ccncc2)c2cc(C(C)C)oc12,875.7853945832105,2.9796143250688703,15.39364065172049
Nc1ncc2c(n1)CCc1cnc(-c3ccc(Cl)cc3)nc1-2,860.9101748528539,2.194495822082261,12.961366253881232
c1cncc(-c2ncc3c(n2)-c2cncnc2CC3)c1,770.2274658017863,1.7513316953945564,11.938287909924338
c1ccc(-c2ncc3c(n2)-c2cncnc2CC3)nc1,770.2274658017863,1.7513316953945564,11.938287909924338
[O-][n+]1cccc(-c2ncc3c(n2)-c2cncnc2CC3)c1,833.7978925074037,2.0077277545609604,12.555485068384051
Cc1ccc(-c2ncc3c(n2)-c2cncnc2CC3)cn1,811.1512514415315,2.0665406342676773,12.426331320122422
Cc1ccc(-c2ncc3c(n2)-c2cnc(N)nc2CC3)c[n+]1[O-],924.4391814758944,2.26039021387992,13.67795733145539
COc1cc2ncnc(N[C@H](CO)c3ccccc3)c2cc1OC,824.3568629966561,3.09096003199027,14.828560106542795
O=CN1CCN(C(=O)c2ccc(CN3CCCCCC3)s2)CC1,529.6957169012799,4.323555533985295,14.090708543907676
CC(C)(C)[C@H](O)[C@@H](CN)c1ccc2ccccc2c1,556.4357746358322,2.963955217679046,12.658350387697018
CN(CC1=CCNCC1)C(=O)C(O)(c1ccccc1)c1ccccc1,701.5060707709057,3.650610457823482,16.123574681275468
Nc1ccn([C@@H]2C[C@@H](O)[C@@](CO)(CF)O2)c(=O)n1,488.25629048532784,1.9803618803801748,12.480513097206796
CC(C)(C)c1cc(C(=O)[C@@H]2CCOC2)cc2c1SCCC2(C)C,602.0142237736035,3.2285544318857813,15.833686652399855
CO[C@@H]1C=C(c2cn(-c3ccccc3)c3c(N)ncnc23)CC1,882.6779064313266,2.294712247539141,14.959668290424217
Nc1ncnc2c(C3CCC(O)CC3)cn(-c3ccccc3)c12,819.6587974994213,2.467845993756504,14.41115401500746
CN1CCC(c2cn(-c3ccccc3)c3c(N)ncnc23)CC1,816.0491570249847,2.467845993756504,14.411154015007464
Nc1ncnc2c(C3CCCC3)cn(-c3ccc(O)cc3)c12,816.541262342673,2.0088237672696136,14.509367874220429
Nc1ncnc2c(-c3ccccc3)cn(-c3ccc(O)cc3)c12,975.2628933388488,2.1873456881159843,14.41623519411886
C[C@H](CCN)NC(=O)CN1CCC[C@H](CCC2CCNCC2)C1=O,409.8229410130586,6.055669025560191,14.550526075901471
C[C@H](Sc1ccc(Cl)cc1)C(=O)OC1C[C@@H]2CC[C@H](C1)N2C,521.965404748931,3.6081473773767936,14.180455428461626
CC1(C)C=Cc2c(C(=O)O)c(O)c3ccccc3c2O1,756.6511906758305,1.7249180075791288,13.221111057131203
COC(=O)c1c2c(c3ccccc3c1OC)OC(C)(C)C=C2,787.2640047270739,2.114512377967732,14.396685830277471
CCOC(=O)c1c2c(c3ccccc3c1O)OC(C)(C)C=C2,787.2640047270739,2.2064170944435006,14.258208924361748
CNC(=O)CCc1c(-c2ccco2)n(C)c(=O)c2ccc(C)cc12,952.8926203240828,2.7308809585474147,16.05865526823041
CSC1=C(n2ccnc2)CCC1,287.4869968096695,1.2883367853767422,9.12599959444976
c1csc(C2=C(n3ccnc3)CCC2)c1,421.4598971087495,1.5273155848406867,11.41417049863562
CSc1ccsc1-n1ccnc1,350.78137461808984,1.275031050986907,9.12599959444976
c1csc(-c2csc(-n3ccnc3)c2)c1,486.18237172852207,1.619082727033103,10.989700254873313
CN1C[C@@H](CSc2nncn2C)C[C@H]2Cc3c(O)cccc3C[C@@H]21,731.5588818565196,2.929148630798529,14.76348407767193
CN1CC(COc2ccccn2)=C[C@@H]2Cc3c(O)cccc3C[C@H]21,757.4890950201249,2.8944783355607218,13.911050722483797
CC(=O)c1c(-c2ccncc2)[nH]c(-c2ccncc2)c1C(F)(F)F,871.3464672959237,2.800305312601231,16.183620936032394
Cc1c(-c2ccncc2)[nH]c2c1C(=O)CCC2,569.4081877478947,1.5840739405007631,11.428997629515791
CC(=O)c1c(-c2ccc(F)cc2)[nH]c(-c2ccncc2)c1C,820.2984236660752,2.43513816031274,14.392737115539036
Cc1c(-c2ccncc2)[nH]c2c1C(=O)C[C@H](C)C2,598.45620444635,1.666908467150268,12.056849162029094
Cc1c(-c2ccncc2)[nH]c2c1C(=O)CCC2(C)C,638.2685865058112,1.80592582980236,12.920683157763667
COC(=O)c1ccc(-c2[nH]c(-c3ccncc3)c(C)c2C(C)=O)cc1,925.5800491138156,3.0835174699757077,15.874467372637772
CC(=O)c1c(-c2ccc(Cl)cc2)[nH]c(-c2ccncc2)c1C,820.2984236660752,2.554620821154507,14.392737115539036
CC(=O)c1c(N2CCOCC2)[nH]c(-c2ccncc2)c1C,643.0417421265736,2.56383087072258,13.876559502732611
Cc1ccc(C(=O)c2oc3nc(C)ccc3c2NC(N)=O)c(C)n1,975.3712622804188,2.712930488303523,15.804177683481168
CC[C@@H]1CC[C@H]2[C@@H]3[C@H](O)[C@@H](O)[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,493.4755290768728,2.1326312927817583,16.02969627781785
C=C1CC[C@H]2[C@H]3[C@@H](O)[C@H](O)[C@@H]4C[C@H](O)CC[C@@]4(C)[C@@H]3CC[C@]12C,517.0161755466456,1.993057316439196,15.571305934311017
COCc1cnc(N)cc1C,247.8474159248874,1.9137205122080572,7.528761064099579
CCOC(=O)[C@H]1C(c2ccccc2)=C1c1cccc(Cl)c1,704.1680826364754,2.719589753160285,13.964762436580608
CCOC(=O)[C@H]1C(c2ccccc2)=C1c1ccc(Cl)cc1,686.9180826364752,2.719589753160285,13.835608688318974
Nc1ncnc2c1nc(O)n2Cc1ccccc1,692.259193818939,1.6353122381921754,11.908953195037972
N#Cc1ccc(S[C@@H]2C[C@H](O)[C@@H](O)CS2)cc1,415.50895970768704,3.39398020206858,10.598887531076535
CCCn1c2nc(CC)[nH]c2c(=O)n2nc(Cc3ccccc3)nc12,1089.6013740733335,2.6118542779671934,15.723852579212512
CCCc1nc2n(CCC)c3nc(C4CCCC4)[nH]c3c(=O)n2n1,927.9913788184432,2.3359569023680167,15.859166783211608
CN(C)S(=O)(=O)N1CCN(c2ncccn2)CC1,482.2493199538879,2.6000087407493737,11.664039266829665
COc1cc(N2CCN(S(=O)(=O)N(C)C)CC2)nc(OC)n1,591.6926725006741,3.392719451392632,14.020497885893692
N#Cc1cccc(NC(=O)Nc2cccnc2Cl)c1O,697.010778464807,2.964577260385131,12.85965600501855
CS(=O)(=O)c1ccc(-c2cc(Cl)cnc2-c2cccnc2)cc1,940.0872049199228,3.408768202625047,14.356202843724382
COc1ccc([C@H]2CCNC(=O)O2)cc1OC1CCCC1,510.9984822252638,3.22796420176585,13.516939702139563
COc1ccc([C@@]2(C)CCN(C)C(=O)O2)cc1OC1CCCC1,582.3843594119455,3.2336767184194475,15.040749545031408
COc1ccc([C@@]2(C)CCNC(=O)O2)cc1OCC1CC1,541.0785558163568,3.0649212072736094,13.552149067599396
COc1ccc([C@H]2CCNC(=O)O2)cc1OCC(C)C,472.941359596364,3.557911076289894,12.645836605646696
COc1ccc([C@H]2CCN(C)C(=O)O2)cc1OCC(C)C,501.0503854287595,3.8035043617434168,13.260679444208504
COc1ccc([C@H]2CCNC(=O)O2)cc1OCC1CCCC1,525.3902647335944,3.457732177176584,13.904837632918516
COc1ccc([C@@]2(C)CCNC(=O)O2)cc1OCC(C)C,514.9984822252638,3.595645694574867,13.554850882992037
COc1ccc([C@@]2(C)CCN(C)C(=O)O2)cc1OCC(C)C,543.4605172467676,3.457732177176584,14.177935954382503
Clc1ccc(C23CCCN2CCC3)cn1,350.38979812052594,1.3896581442114335,10.96916432682868
Clc1cc(C23CCCN2CCC3)cnc1Cl,409.4798292838681,1.472750683221324,11.75799104432594
Cc1ccc(C23CCCN2CCC3)cn1,345.3036317933456,1.312711079091379,10.96916432682868
C=C1NC(=O)[C@H](C#N)[C@H]1C,226.2508309788797,0.7805335436910606,7.612814746293695
CCN1CCCCC[C@@H]1CNC(=O)c1cc2nn[nH]c2cc1OC,699.3457720404189,3.506374711195128,15.54919373815351
CCN1CCCCCC[C@@H]1CNC(=O)c1cc2nn[nH]c2cc1OC,714.5543787524232,4.0953760246596165,15.46525008126128
C[C@H]1C[C@H](C)C(=O)[C@@H]([C@@H]2C[C@@H](CC(N)=O)CC(=O)O2)C1,418.0965760348748,3.378875890437558,13.227227926658534
COc1ccc(CCc2ccncc2)cc1OC1CCCC1,591.639107954436,3.7862811610844127,13.625962870215377
COc1ccc(C[C@H](C#N)c2ccncc2)cc1OC1CCCC1,703.3239423971531,3.8578703981007743,15.1667858196818
COc1ccc(CCc2ccncc2N)cc1OC1CCCC1,651.5679142894815,3.947029233152228,14.372323765435128
CCn1c(=O)nc(-c2cccc(Cl)c2)c2ccc(C)nc21,886.3147512605966,2.425753340903136,13.469686689285464
CCn1c(=O)nc(-c2cccc(Br)c2)c2ccc(C)nc21,886.3147512605966,2.4888183525697007,13.469686689285464
CC1=C2C=CC=C2C(=O)C2(OCCO2)C12CC2,511.585411959517,0.905370070165286,13.027085511068394
CCN(CC)c1cc(C)nc2c(-c3ccc(OC)cc3C)c(C)nn12,909.6904200116433,2.9464015625572744,16.36208116167977
COc1cccc(-c2ccc(Nc3ccccc3C(=O)O)c(OC)c2)c1,936.7991326511144,3.6168236253643062,15.739399825792068
Nc1ccc(-c2ccc(Nc3ccccc3C(=O)O)cc2)cc1,824.748278903969,3.3211808812175363,13.605185591500938
C/C=C1\[C@@H]2C=C(CF)C[C@@]1(N)c1ccc(=O)[nH]c1C2,643.7908139740715,1.703753209347183,12.43261270262432
C/C=C1\[C@@H]2C=C(CO)C[C@@]1(N)c1ccc(=O)[nH]c1C2,641.7908139740715,1.711726250017477,12.43261270262432
O=C(CSc1ccnc2ccccc12)c1ccc2ccccc2c1,1036.5330053114328,2.906117300339315,13.930490179725451
CC(C)(C)c1ccc(C(=O)CSc2ccnc3ccccc23)cc1,857.6411820276868,3.676261521688222,14.44146503013652
CN(C)c1ccc(C(=O)CSc2ccnc3ccccc23)cc1,822.902153743437,3.536962522047913,13.71779063016296
CN(C)c1ccc(CCSc2ccnc3ccccc23)cc1,745.4848580853519,3.4201183431952664,12.80144389921447
CSc1ccc2c(SCc3ccc(N(C)C)cc3)ccnc2c1,798.0787158399266,3.820583725601436,13.392158654860523
CSc1ccc2c(SCc3ccc(N)cc3)ccnc2c1,754.3348953056943,3.335345637943256,12.410723476388927
CNc1ccc(CSc2ccnc3cc(SC)ccc23)cc1C,830.7126027413566,3.6463499532386408,13.56626402784338
CC(C)(C)N/N=C(/c1cc(Cl)c(F)cc1O)c1ncccc1O,757.4759471272521,4.102430313591182,15.45878814840228
Cc1ccnc2no[n+]([O-])c12,395.6267676955564,0.7386490903805756,8.087629611488916
CCCc1cc(C)c2c(no[n+]2[O-])n1,464.270160657362,1.3031737773152965,9.842669221923709
O=Cc1ccc(-c2ccc(-c3ccc(CO)s3)s2)s1,705.6814070233713,2.5499274505359097,13.040708528232347
CNC(=O)c1cc2c(Nc3cccc(Cl)c3)ncnc2[nH]1,813.9845113271242,2.6582648354763063,13.400448087131211
C[C@@H](Nc1ncnc2[nH]c(-c3ccc(O)cc3)cc12)c1ccccc1,993.3278002168904,3.0381512221747515,15.123129646343427
COc1cccc2c(=O)c3c(ccc4c(=O)c(C)cc(=O)c43)c(=O)c12,1406.741830363413,1.8921107589999209,15.8364477932036
Nc1ccc2c(c1)C(=O)/C(=C\c1cc(Cl)c(O)c(Cl)c1)C2=O,848.6849073526907,2.2634580377735687,14.5863718939817
Cc1c([N+](=O)[O-])cc2[nH]c(=O)c(=O)[nH]c2c1CN1CCCCC1,877.4014787381667,2.891635249458705,14.75250368340278
CC(C)c1cc2nccn2nc1OCC(C)(C)CS(N)(=O)=O,765.4859722801476,4.170890561176189,15.21484100324116
CC(C)(COc1nn2ccnc2cc1C(C)(C)C)CS(N)(=O)=O,803.7265879098616,4.649268951732485,16.06747681034842
CCCN(CCC)C(=O)COc1cc(-c2ccccc2)nc(C)c1C,692.5422792197359,5.053971921693844,15.627281756592096
CCC(CC)(CO)CNc1nc(N)nc(Cl)c1N,400.4005374940298,3.1416225307960004,12.343276411291624
COc1ccc(NC2=CC(=O)CC2)cc1OC1CCCC1,559.153690016646,3.378744465607256,13.87216854611984
COc1ccc(NC2=CC(=O)CC2)cc1O[C@@H]1C[C@@H]2CC[C@H]1C2,652.0148523866542,2.9438958764699263,15.231464963881832
COc1ccc(NC2=CC(=O)CC2)cc1OC1Cc2ccccc2C1,815.7848482490756,3.382406239093667,15.587959812489672
COc1ccc(NC2=CC(=O)NCC2)cc1OC1CCCC1,577.2668242551971,3.528961274016253,13.884217074318824
O=c1[nH]c2cc(Br)c3c(c2[nH]c1=O)C[C@@H](O)CC3,747.2965379272977,1.722028364452607,11.673845058085698
O=C(O)c1c[nH]c2c(c(=O)oc3ccccc32)c1=O,935.0552234346044,1.5366497660014855,12.30045664913476
O=C(O)c1c[nH]c2c(=O)oc3c(F)cccc3c2c1=O,985.61550663844,1.5285773893933428,13.113891986259834
O=C(O)c1c[nH]c2cc3ccc(=O)oc3cc2c1=O,935.0552234346044,1.69783004959296,12.00258682898984
C[C@@]12CCc3c(sc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,660.0578400138442,1.457124698772616,12.986443904310867
C[C@@]12CCc3c(sc4cc(O)ccc34)[C@@H]1CC[C@H]2O,660.0578400138442,1.457124698772616,12.986443904310867
C[C@]12CCc3c(sc4cc(O)ccc34)[C@H]1CC[C@H]2O,660.0578400138442,1.457124698772616,12.986443904310867
C[C@]12CCc3c(sc4cc(O)ccc34)[C@@H]1CC[C@H]2O,660.0578400138442,1.457124698772616,12.986443904310867
c1ccc(OCc2nc3cc(Sc4ccncc4)ccc3[nH]2)cc1,938.668207679195,3.411761969244244,13.708359296183607
CN(c1ccncc1)c1ccc2nc(COc3ccccc3)[nH]c2c1,966.8467600155532,3.3041832637042563,14.585679879129438
OCc1nc2cc(OCc3ccncc3)ccc2[nH]1,679.4787542100844,2.555782312925171,11.665589058036955
COC(=O)/C=C(\c1ccc(F)cc1)c1cncnc1C(F)(F)Cl,743.1323631974514,4.070207570823322,15.324851557690089
COC(=O)/C=C(\c1ccc(Cl)cc1)c1cncnc1C(F)(F)F,743.1323631974514,4.070207570823322,15.324851557690089
COC(=O)/C=C(\c1ccc(C)cc1)c1cncnc1C(F)(F)Cl,740.4906096337426,4.102430313591181,15.324851557690089
O=c1cccccc1N1CCN(Cc2ccc3c(c2)OCO3)CC1,785.4557500830736,3.075773829940611,14.361109668685453
O=c1cccccc1N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,766.5081673079706,4.391956363764557,14.635815911434763
O=C1O[C@](c2ccccc2)(c2ccc(-c3ccccc3)cc2)C(=O)[C@@H]1O,948.4520126510328,2.4296675900277016,16.473858385223654
