SMILES,ABCGG,AATSC3d,ATSC3d,GGI10,ATSC4i,BCUTp-1l,Kier3,AATS8p,Kier2,fr_NH0,VSA_EState3,Kappa3,Kappa2,PEOE_VSA6,BertzCT,EState_VSA3
N#Cc1nc2c3cc(-c4ccc5c(c4)oc4cc(N(c6ccc(F)cc6)c6ccc(F)cc6)ccc45)ccc3c3ccc(-c4ccc5c(c4)oc4cc(N(c6ccc(F)cc6)c6ccc(F)cc6)ccc45)cc3c2nc1C#N,36.60205570203107,-0.0673692834798153,-18.459183673469397,0.9562575247423732,47.75523074384476,0.5450368812952562,11.049892868074686,1.6476231239650467,24.04584775086505,6,27.19696501435996,7.662930660327526,17.942608480630835,36.39820241076966,4470.444874339961,56.11502710053574
N#Cc1nc2c3ccc(-c4ccc5c(c4)oc4cc(N(c6ccc(F)cc6)c6ccc(F)cc6)ccc45)cc3c3cc(-c4ccc5c(c4)oc4cc(N(c6ccc(F)cc6)c6ccc(F)cc6)ccc45)ccc3c2nc1C#N,37.05849715156778,-0.0673692834798153,-18.4591836734694,0.9397285991225386,47.75523074384491,0.5450368812952613,11.049892868074686,1.612581783041431,24.04584775086505,6,26.89079570555305,7.662930660327526,17.942608480630835,36.39820241076966,4470.444874339961,56.11502710053574
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)oc2cc(-c4cccc(-c5ccc6c(c5)oc5cc(N(c7ccc(F)cc7)c7ccc(F)cc7)ccc56)n4)ccc23)cc1,30.3659675339735,-0.0714528287310749,-15.933980807029725,0.5922171207019693,58.31934693643453,0.5450368812952553,9.44,1.5158522047942518,19.54432182271271,3,3.747342744677798,6.657102171672066,14.828558037848168,18.19910120538483,3135.972979407662,45.08162566530322
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)oc2cc(-c4cnc5c(ccc6cc(-c7ccc8c(c7)oc7cc(N(c9ccc(F)cc9)c9ccc(F)cc9)ccc78)cnc65)c4)ccc23)cc1,31.752321151193204,-0.0851600322754168,-21.545488165680464,0.734643403734313,34.50529181298088,0.5450368812952558,10.116179591836737,1.558695879296341,21.436173071754904,4,5.700090709705464,7.123424776408493,16.206526088750156,24.26546827384644,3810.412730471197,22.33208056656897
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4ccc5c(ccc6cc(-c7ccc8c(c7)sc7cc(N(c9ccc(F)cc9)c9ccc(F)cc9)ccc78)ccc65)c4)ccc23)cc1,31.752321151193204,-0.0943191629532332,-24.61730153079388,0.734643403734313,27.01504046347384,0.5450368812952606,10.116179591836737,1.741745389394915,21.436173071754904,2,9.413701111014383,7.40251564564112,16.734641919786135,72.79640482153933,3801.6659949637215,0.0
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4nc5cc6sc(-c7ccc8c(c7)sc7cc(N(c9ccc(F)cc9)c9ccc(F)cc9)ccc78)nc6cc5s4)ccc23)cc1,32.060671743246694,-0.0671983955183194,-15.657226155768424,0.7261014182226305,40.45313296032623,0.5450368812952614,9.570713899405083,1.8443251804848928,20.2675,4,6.463256698720326,7.153270868686568,16.099489695966202,36.39820241076966,3680.781768513186,0.0
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4nc5cc6oc(-c7ccc8c(c7)sc7cc(N(c9ccc(F)cc9)c9ccc(F)cc9)ccc78)nc6cc5o4)ccc23)cc1,32.060671743246694,-0.0671983955183194,-15.657226155768424,0.7261014182226305,60.0395686173698,0.545036881295261,9.570713899405083,1.675995851248841,20.2675,4,4.364830893531826,6.916616591609024,15.652719333174604,24.26546827384644,3684.781768513186,33.98088956256883
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4cc5cc6oc(-c7ccc8c(c7)sc7cc(N(c9ccc(F)cc9)c9ccc(F)cc9)ccc78)cc6cc5o4)ccc23)cc1,32.060671743246694,-0.0782473029045643,-18.8576,0.7261014182226305,39.9065593082485,0.54503688129526,9.570713899405083,1.7015400991741907,20.2675,2,6.362987948540988,6.955793860417832,15.726867179702564,36.39820241076966,3676.230746431013,0.0
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4c5ncsc5c(-c5ccc6c(c5)sc5cc(N(c7ccc(F)cc7)c7ccc(F)cc7)ccc56)c5ncsc45)ccc23)cc1,35.116869599543776,-0.0571256969109794,-13.310287380258217,0.6924068972553822,41.24738634006495,0.5450368812952613,9.140625,1.8559437213902428,20.2675,4,4.538837027830878,6.817720161206858,16.099489695966202,36.39820241076966,3680.781768513186,0.0
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4c5ncoc5c(-c5ccc6c(c5)sc5cc(N(c7ccc(F)cc7)c7ccc(F)cc7)ccc56)c5ncoc45)ccc23)cc1,35.116869599543776,-0.0571256969109794,-13.310287380258217,0.6924068972553822,32.59368095635682,0.5450368812952608,9.140625,1.7405968901145226,20.2675,4,4.325490886905372,6.590561306341414,15.652719333174604,36.39820241076966,3684.781768513186,22.199441718517008
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4c5nc[nH]c5c(-c5ccc6c(c5)sc5cc(N(c7ccc(F)cc7)c7ccc(F)cc7)ccc56)c5[nH]cnc45)ccc23)cc1,35.116869599543776,-0.0591601659751037,-14.257599999999996,0.6924068972553822,23.812813255160428,0.5450368812952607,9.140625,1.732743934259,20.2675,4,4.453498571460675,6.590561306341414,15.652719333174604,36.39820241076966,3679.271993508859,0.0
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4c5ccoc5c(-c5ccc6c(c5)sc5cc(N(c7ccc(F)cc7)c7ccc(F)cc7)ccc56)c5ccoc45)ccc23)cc1,35.116869599543776,-0.0591601659751037,-14.257599999999996,0.6924068972553822,41.48038073295612,0.5450368812952607,9.140625,1.747107254417103,20.2675,2,6.318669185856024,6.628161970362803,15.726867179702564,36.39820241076966,3676.230746431013,0.0
O=S1(=O)c2cc(-c3ccc4c(c3)sc3cc(N(c5ccc(F)cc5)c5ccc(F)cc5)ccc34)ccc2-c2ccc(-c3ccc4c(c3)sc3cc(N(c5ccc(F)cc5)c5ccc(F)cc5)ccc34)cc21,34.25958326106088,-0.1041858184715327,-26.984126984126974,0.8481093765942251,28.43801589730137,0.5450368812952622,9.77176669484362,1.7918597649327563,20.99206349206349,2,4.265463970721992,7.347004959558503,16.52101495320202,60.6636706846161,3870.907701398426,11.126902983393991
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4cc5c(cn4)-c4cnc(-c6ccc7c(c6)sc6cc(N(c8ccc(F)cc8)c8ccc(F)cc8)ccc67)cc4[SiH2]5)ccc23)cc1,32.35709565537511,-0.1015863025417418,-25.49816193797719,0.7628201203958782,2.0547881882971524,0.5450368812952614,9.78359096313912,1.8300834819485368,20.849122327709857,4,7.313436265600355,7.335287732874497,16.37663354239963,46.771653702144576,3636.890231206286,0.0
O=P(c1ccccc1)(c1ccc(-c2ccc3c(c2)sc2cc(N(c4ccc(F)cc4)c4ccc(F)cc4)ccc23)cc1)c1ccc(-c2ccc3c(c2)sc2cc(N(c4ccc(F)cc4)c4ccc(F)cc4)ccc23)cc1,35.9544674914894,-0.0997672792544587,-28.633209146029667,0.9136128966431998,33.4247946716845,0.5450368812952595,11.55474621343508,1.7367394717682425,24.301775147928996,2,6.72304039007339,8.621732727494013,19.275819916912504,115.26097430077064,3986.0461442580527,0.0
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4c(F)c(F)c(-c5ccc6c(c5)sc5cc(N(c7ccc(F)cc7)c7ccc(F)cc7)ccc56)c(F)c4F)ccc23)cc1,33.49885721005852,-0.0843306218254119,-19.1430511543685,0.7724068972553823,17.829353513077688,0.5433190533949953,9.594289113622844,1.6924059627638917,20.48630347799323,2,3.1467121223131143,7.094045219678797,16.16123128731935,36.39820241076966,3317.463335493651,43.52415748103957
Cc1cc(-c2ccc3c(c2)sc2cc(N(c4ccc(F)cc4)c4ccc(F)cc4)ccc23)cc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc4c(c3)sc3cc(N(c5ccc(F)cc5)c5ccc(F)cc5)ccc34)cc2C)c2ccccc21,41.07608056125744,-0.0506108399401856,-16.95463137996218,1.0521742679318438,-16.762058893283395,0.5450368812952632,12.32320511741436,1.5500286102877237,26.656,2,4.704217366996352,9.266621337327589,21.24428783945312,164.22523276158597,4501.045492264422,0.0
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4ccc(-c5ccc(-c6ccc7c(c6)sc6cc(N(c8ccc(F)cc8)c8ccc(F)cc8)ccc67)nc5)cn4)ccc23)cc1,31.136874884009217,-0.0960916671393726,-23.44636678200692,0.7583185389245997,30.15481596316333,0.5450368812952617,10.527215942891136,1.6978259265276636,21.68935790725327,4,4.552391760190343,7.68836771020263,16.91541043092046,48.53093654769288,3472.024581428573,0.0
N#Cc1nc2c3cc(-c4ccc5c(c4)sc4cc(N(c6ccc(F)cc6)c6ccc(F)cc6)ccc45)ccc3c3ccc(-c4ccc5c(c4)sc4cc(N(c6ccc(F)cc6)c6ccc(F)cc6)ccc45)cc3c2nc1C#N,36.60205570203107,-0.0673692834798153,-18.459183673469397,0.9562575247423732,34.601488399800175,0.5450368812952627,11.049892868074686,1.7947249149449125,24.04584775086505,6,28.199728768760256,7.8951675981664415,18.394014009812604,60.6636706846161,4470.444874339961,11.033401435232523
N#Cc1nc2c3ccc(-c4ccc5c(c4)sc4cc(N(c6ccc(F)cc6)c6ccc(F)cc6)ccc45)cc3c3cc(-c4ccc5c(c4)sc4cc(N(c6ccc(F)cc6)c6ccc(F)cc6)ccc45)ccc3c2nc1C#N,37.05849715156778,-0.0673692834798153,-18.4591836734694,0.9397285991225386,34.601488399800175,0.5450368812952611,11.049892868074686,1.7636538539956796,24.04584775086505,6,27.913434873353992,7.8951675981664415,18.394014009812604,60.6636706846161,4470.444874339961,11.033401435232523
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4cccc(-c5ccc6c(c5)sc5cc(N(c7ccc(F)cc7)c7ccc(F)cc7)ccc56)n4)ccc23)cc1,30.3659675339735,-0.0714528287310749,-15.933980807029725,0.5922171207019693,48.462127148204445,0.5450368812952605,9.44,1.6985417575768604,19.54432182271271,3,4.538779842933078,6.908359332803493,15.29283404241446,42.46456947923127,3135.972979407662,0.0
Fc1ccc(N(c2ccc(F)cc2)c2ccc3c(c2)sc2cc(-c4cnc5c(ccc6cc(-c7ccc8c(c7)sc7cc(N(c9ccc(F)cc9)c9ccc(F)cc9)ccc78)cnc65)c4)ccc23)cc1,31.752321151193204,-0.0851600322754168,-21.545488165680464,0.734643403734313,23.899989834311448,0.5450368812952594,10.116179591836737,1.7254363441376108,21.436173071754904,4,6.566746853372081,7.36233205159083,16.658829256515045,48.53093654769288,3810.412730471197,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc3c(ccc4cc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)ccc43)c2)cc1,24.618135692474805,-0.1001063932682077,-21.122448979591844,0.3871033568003265,2.8541219786691894,1.0079705607847849,6.340251539775374,1.5533354728825122,15.063799621928167,2,10.17608068106208,4.3775974891134375,11.31185969088692,133.46007550615548,2835.822373626638,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2nc3cc4sc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)nc4cc3s2)cc1,24.8178858065023,-0.0708452537729137,-12.964681440443211,0.3526497296194265,19.16128563120256,1.007970052450679,5.854671280276817,1.6817611942955384,13.937777777777775,4,7.120898045412169,4.158536333082579,10.709552172344448,72.79640482153933,2721.3313528658364,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2nc3cc4oc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)nc4cc3o2)cc1,24.8178858065023,-0.0708452537729137,-12.964681440443211,0.3526497296194265,41.25041213880642,0.7495292143412058,5.854671280276817,1.348616810687147,13.937777777777775,4,4.95785437219374,3.960663509939812,10.288300136604017,72.79640482153933,2721.3313528658364,22.9474881273363
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2cc3cc4oc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)cc4cc3o2)cc1,24.8178858065023,-0.083452950146466,-15.93951347797501,0.3526497296194265,18.63067609468125,0.7503117868889583,5.854671280276817,1.4218784532997484,13.937777777777775,2,7.061620757955215,3.993306513685954,10.35806855188955,72.79640482153933,2713.4624941072548,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2c3ncsc3c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ncsc23)cc1,27.61967866565241,-0.0558898324326778,-10.227839335180054,0.4669033772064074,15.37250974103771,1.007970496769388,5.524897959183673,1.6405935573408914,13.937777777777775,4,5.060777558213483,3.9138271604938266,10.709552172344448,97.0618730953858,2721.3313528658364,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2c3ncoc3c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ncoc23)cc1,27.61967866565241,-0.0558898324326778,-10.227839335180054,0.4669033772064074,8.610243448247193,0.7498375933862061,5.524897959183673,1.5138572308102791,13.937777777777775,4,4.939014472814034,3.7261495055212666,10.288300136604017,97.0618730953858,2721.3313528658364,11.166040283284485
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2c3nc[nH]c3c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3[nH]cnc23)cc1,27.61967866565241,-0.0570064472601725,-10.888231426692958,0.4669033772064074,-0.0467826766406509,1.0037677614594085,5.524897959183673,1.4881015339903678,13.937777777777775,4,5.012072324053703,3.7261495055212666,10.288300136604017,97.0618730953858,2715.821577861509,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2c3ccoc3c(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)c3ccoc23)cc1,27.61967866565241,-0.0570064472601725,-10.888231426692958,0.4669033772064074,15.37007957985248,0.7505964154252321,5.524897959183673,1.5036845017323033,13.937777777777775,2,7.064920347509592,3.7571043843955567,10.35806855188955,97.0618730953858,2713.4624941072548,0.0
O=S1(=O)c2cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)ccc2-c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc21,26.96938292301224,-0.1128836554496073,-23.592683988967927,0.4879053157841036,4.813125671983324,0.7613073210178462,6.098705197973353,1.5718675619968263,14.67578125,2,4.870882365155133,4.379311576393763,11.15314590113048,121.32734136923226,2904.8002372630112,9.79096695103555
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2cc3c(cn2)-c2cnc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc2[SiH2]3)cc1,25.090876324086388,-0.1105492200633776,-22.220393232738903,0.3034425058667482,-19.63450109563599,1.0079700140138756,6.049149338374291,1.54384716511964,14.497041420118345,4,7.961536391001883,4.317161658956454,10.971884428208636,107.43532438676073,2677.5958963856733,0.0
O=P(c1ccccc1)(c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc1,28.725288246279906,-0.104642285260119,-24.800221606648208,0.3220038771553922,9.833303035767134,0.7862905167230404,7.665777777777778,1.6102217668636778,17.8752,2,7.447560791906794,5.470525625581645,13.77668129492054,175.9246449853867,3012.02954804105,0.0
Fc1c(F)c(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c(F)c(F)c1-c1ccc(-n2c3ccccc3c3ccccc32)cc1,26.0013201044299,-0.0899769826323498,-15.925925925925924,0.6513661871237628,-2.9839249174539657,0.543319053407989,5.811767578125,1.5364298426574616,14.09467120181406,2,4.267003453530288,4.053410044092271,10.708882471248469,97.0618730953858,2378.100654399818,0.0
Cc1cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)cc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc(-n4c5ccccc5c5ccccc54)cc3)cc2C)c2ccccc21,34.0105783378985,-0.0412833510649394,-11.765755053507734,0.748499132741557,-50.68798988490971,1.0079705608840854,8.547880690737834,1.3651619712122969,20.2675,2,5.1241713442313,6.206326166305938,15.785145669597076,224.888903446202,3506.673979412453,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)nc3)cn2)cc1,23.915989020701037,-0.1037886597938144,-20.135000000000005,0.2562962962962962,9.36981832647376,1.007970014013876,6.609375,1.539953897845685,15.2644672796106,4,5.056890581731703,4.537781295213999,11.430481569195138,109.19460723230902,2518.06812357795,0.0
N#Cc1nc2c3cc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)ccc3c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc3c2nc1C#N,29.44019965362313,-0.0683884479717813,-15.319012345679024,0.4944393429241914,10.495945718331573,0.9587808256164014,7.306355738454504,1.65533835458966,17.664293342826628,6,28.761513980689983,4.92252980576298,12.975140611770543,121.32734136923226,3479.429008666813,11.033401435232523
N#Cc1nc2c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)cc3c3cc(-c4ccc(-n5c6ccccc6c6ccccc65)cc4)ccc3c2nc1C#N,29.76225612765497,-0.0683884479717813,-15.319012345679024,0.4448525660646872,10.495945718331573,0.958780830230669,7.306355738454504,1.6042238305353456,17.664293342826628,6,28.51962830976075,4.92252980576298,12.975140611770543,121.32734136923226,3479.4290086668134,11.033401435232523
c1cc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)nc(-c2ccc(-n3c4ccccc4c4ccccc43)cc2)c1,22.83664100949464,-0.0728786952767652,-12.60801428288038,0.2779389858177735,27.29712559772112,1.0079705794871214,5.565096952908587,1.4237960180018987,13.132271468144044,3,5.076710971768199,3.7984583710548376,9.823146830742704,103.1282401638474,2199.3245360329165,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2cnc3c(ccc4cc(-c5ccc(-n6c7ccccc7c7ccccc76)cc5)cnc43)c2)cc1,24.618135692474805,-0.0901381127231913,-18.29803688280785,0.3871033568003265,2.7594119230595986,1.00797047948065,6.340251539775374,1.5179243800263087,15.063799621928167,4,7.216277129501674,4.343607936526459,11.239764754700117,109.19460723230902,2843.936983080758,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc3c(ccc4cc(-c5ccc(-n6c7ccccc7c7ccccc76)s5)ccc43)c2)s1,25.849192892040666,-0.0802310411653947,-15.324128862590396,0.3532333435363738,12.280440417026488,1.0085295826461445,5.769513559592946,1.753708559282772,13.937777777777775,2,12.740347145301431,4.128258000029762,10.780373079084434,109.19460723230902,2795.212494107255,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2nc3cc4sc(-c5ccc(-n6c7ccccc7c7ccccc76)s5)nc4cc3s2)s1,26.02272213295465,-0.0426543132590459,-6.952653061224492,0.2181573308846036,27.86281836417145,1.0085295575629096,5.302962797950546,1.94384852476974,12.84245867768595,4,9.61121625974426,3.9142641623136414,10.188939006574143,72.79640482153933,2676.4418878659912,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2nc3cc4oc(-c5ccc(-n6c7ccccc7c7ccccc76)s5)nc4cc3o2)s1,26.02272213295465,-0.0426543132590459,-6.952653061224492,0.2181573308846036,45.43655308443517,0.7495345055556556,5.302962797950546,1.5337874655502275,12.84245867768595,4,7.186326836227631,3.722394140147356,9.775617188319025,72.79640482153933,2680.4418878659912,22.9474881273363
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2cc3cc4oc(-c5ccc(-n6c7ccccc7c7ccccc76)s5)cc4cc3o2)s1,26.02272213295465,-0.0579922027290448,-9.916666666666666,0.2181573308846036,26.020657290718237,0.7503167106761099,5.302962797950546,1.6100883912790962,12.84245867768595,2,9.441227709533848,3.7540345148217,9.8440527731746,72.79640482153933,2672.8416799047777,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2c3ncsc3c(-c3ccc(-n4c5ccccc5c5ccccc54)s3)c3ncsc23)s1,28.787093348915537,-0.032663077500939,-5.324081632653067,0.3430629527599225,26.93113332589624,1.0085295794998244,5.0,2.104123100220468,12.84245867768595,4,7.485790859426279,3.682153994260801,10.188939006574143,72.79640482153933,2676.4418878659912,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2c3ncoc3c(-c3ccc(-n4c5ccccc5c5ccccc54)s3)c3ncoc23)s1,28.787093348915537,-0.032663077500939,-5.324081632653067,0.3430629527599225,17.8948974857958,0.7498377683221181,5.0,1.8101096736470417,12.84245867768595,4,7.176199862533695,3.500278943865156,9.775617188319025,72.79640482153933,2680.4418878659912,11.166040283284485
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2c3nc[nH]c3c(-c3ccc(-n4c5ccccc5c5ccccc54)s3)c3[nH]cnc23)s1,28.787093348915537,-0.0339506172839506,-5.805555555555556,0.3430629527599225,9.146471695637713,1.003800946205837,5.0,1.798860602524669,12.84245867768595,4,7.361954460669246,3.500278943865156,9.775617188319025,72.79640482153933,2674.9321128616643,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2c3ccoc3c(-c3ccc(-n4c5ccccc5c5ccccc54)s3)c3ccoc23)s1,28.787093348915537,-0.0339506172839506,-5.805555555555555,0.3430629527599225,27.808745915503017,0.7505966086102903,5.0,1.8349591455710264,12.84245867768595,2,9.463595166844584,3.530264948408363,9.8440527731746,72.79640482153933,2672.8416799047777,0.0
O=S1(=O)c2cc(-c3ccc(-n4c5ccccc5c5ccccc54)s3)ccc2-c2ccc(-c3ccc(-n4c5ccccc5c5ccccc54)s3)cc21,28.183976621122504,-0.0954879656178357,-18.04722550177096,0.6554596469747985,14.630734718310825,0.7613110429889657,5.555555555555555,1.8111410844030704,13.58646446355817,2,7.052753421542965,4.137310276793436,10.637928308985446,97.0618730953858,2860.9229110079286,9.79096695103555
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2cc3c(cn2)-c2cnc(-c4ccc(-n5c6ccccc6c6ccccc65)s4)cc2[SiH2]3)s1,26.29837330973444,-0.0908375690607734,-16.441599999999998,0.3109968370574432,-14.797070964962034,1.008529555733923,5.491349480968858,1.874022367256313,13.38618861254892,4,10.444573887109268,4.069070591664129,10.446470374370964,83.16985611291426,2637.339660615642,0.0
O=P(c1ccccc1)(c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)s2)cc1)c1ccc(-c2ccc(-n3c4ccccc4c4ccccc43)s2)cc1,29.97159474742413,-0.0870369088295303,-18.887009216008085,0.5154698500153045,20.600547599152367,0.7862925588358529,7.055697589481373,1.7540426970696783,16.699291961682633,2,9.841461274187823,5.19901777653854,13.214835907821296,151.65917671154028,2970.8187876296747,0.0
Fc1c(F)c(-c2ccc(-n3c4ccccc4c4ccccc43)s2)c(F)c(F)c1-c1ccc(-n2c3ccccc3c3ccccc32)s1,27.15580732006554,-0.0660045738215975,-10.36271808999082,0.4858728701152942,1.3215621819279666,0.5433190950357495,5.243638196019148,1.7110000762482696,12.956573468173708,2,5.465408731266372,3.803828405799897,10.168659664246888,72.79640482153933,2338.776300214613,10.002163953375732
Cc1cc(-c2ccc(-n3c4ccccc4c4ccccc43)s2)cc(C)c1B1c2ccccc2B(c2c(C)cc(-c3ccc(-n4c5ccccc5c5ccccc54)s3)cc2C)c2ccccc21,35.31191394951144,-0.0249181350382036,-6.603305785123961,0.6548474645444342,-46.56250163759877,1.0085295826508989,7.964444444444444,1.487138492370402,19.120942257971848,2,7.642959732631706,5.945139466043712,15.236622591243432,200.6234351723556,3463.9525786362788,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2ccc(-c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)s4)nc3)cn2)s1,25.12361657729518,-0.0805773154328606,-14.020452885317752,0.329558208346087,16.43598551881506,1.008529555733922,5.997732426303855,1.720272640632478,14.09467120181406,4,7.451076227593464,4.270457424198201,10.8771439203245,84.92913895846256,2478.401459912404,0.0
N#Cc1nc2c3cc(-c4ccc(-n5c6ccccc6c6ccccc65)s4)ccc3c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)s4)cc3c2nc1C#N,30.702748053395705,-0.0493197278911564,-10.06122448979592,0.6301561065197427,20.850066156376585,0.958780825813492,6.7375,1.863223256635474,16.526627218934912,6,31.10838084844134,4.677351825636206,12.44253782657454,97.0618730953858,3436.393507489912,11.033401435232523
N#Cc1nc2c3ccc(-c4ccc(-n5c6ccccc6c6ccccc65)s4)cc3c3cc(-c4ccc(-n5c6ccccc6c6ccccc65)s4)ccc3c2nc1C#N,31.007162789638382,-0.0493197278911564,-10.06122448979592,0.5877155392306908,20.850066156376585,0.9587808302747108,6.7375,1.80034070323339,16.526627218934912,6,30.8971098722281,4.677351825636206,12.44253782657454,97.0618730953858,3436.393507489912,11.033401435232523
c1cc(-c2ccc(-n3c4ccccc4c4ccccc43)s2)nc(-c2ccc(-n3c4ccccc4c4ccccc43)s2)c1,23.956699986751925,-0.0424999033143829,-6.50248520710059,0.2448811345781043,33.41238166156732,1.0085295835371282,4.974489795918367,1.6315444326977966,11.97954711468225,3,7.498554397440734,3.541220622194685,9.27830810354422,78.86277189000094,2161.1188740923217,0.0
c1ccc2c(c1)c1ccccc1n2-c1ccc(-c2cnc3c(ccc4cc(-c5ccc(-n6c7ccccc7c7ccccc76)s5)cnc43)c2)s1,25.849192892040666,-0.0682568154640267,-12.490997229916896,0.3532333435363738,9.54209093430805,1.008529578434774,5.769513559592946,1.6956956205778535,13.937777777777775,4,9.663260823231482,4.09525105416284,10.709552172344448,84.92913895846256,2803.081352865837,0.0
C(#Cn1c2ccccc2c2ccccc21)c1ccc2c(ccc3cc(C#Cn4c5ccccc5c5ccccc54)ccc32)c1,22.235150868379023,-0.0922580508204725,-15.038062283737023,0.2885419855116824,-4.546235832670712,1.006150691120807,5.664030072832642,1.725587297705044,13.132271468144044,2,9.676781914538145,3.795942791071058,9.670088909820253,97.0618730953858,2434.217327220922,0.0
C(#Cn1c2ccccc2c2ccccc21)c1nc2cc3sc(C#Cn4c5ccccc5c5ccccc54)nc3cc2s1,22.35861031245987,-0.0838271604938271,-11.316666666666666,0.3055035200489746,14.352321086779098,1.0059956209048282,5.1570247933884295,2.079573604423649,11.97954711468225,4,6.390782036141946,3.5701896325435345,9.056365969961496,72.79640482153933,2320.521815452236,0.0
C(#Cn1c2ccccc2c2ccccc21)c1nc2cc3oc(C#Cn4c5ccccc5c5ccccc54)nc3cc2o1,22.35861031245987,-0.0838271604938271,-11.316666666666666,0.3055035200489746,47.16649637483313,0.7495090280767458,5.1570247933884295,1.7721334630628247,11.97954711468225,4,4.6239007246406025,3.365350464775781,8.628550575752467,72.79640482153933,2320.521815452236,33.98088956256883
C(#Cn1c2ccccc2c2ccccc21)c1cc2cc3oc(C#Cn4c5ccccc5c5ccccc54)cc3cc2o1,22.35861031245987,-0.0892281495819477,-12.759625390218524,0.3055035200489746,16.25753942101439,0.7502930041891186,5.1570247933884295,1.7379551055539637,11.97954711468225,2,6.60947835641773,3.3990722737214023,8.69931936639041,72.79640482153933,2313.2178699933024,11.520494837748885
C(#Cn1c2ccccc2c2ccccc21)c1c2ncsc2c(C#Cn2c3ccccc3c3ccccc32)c2ncsc12,24.99362652988908,-0.0729629629629629,-9.849999999999998,0.1105887154372002,3.35977068282175,1.006130712226162,4.801477377654663,2.258725353970387,11.97954711468225,4,4.777128241460854,3.3120356521473715,9.056365969961496,72.79640482153933,2320.521815452236,0.0
